month,HEAD,total_pkr,month_expense_total_pkr,total_revenue_pkr,pct_of_expenses,pct_of_revenue
2024-01,Labour Purchase of Afgoyee Seed,12000.0,46032565.0,8268446.0,0.02606850172263918,0.14513005224923764
2024-01,Travelling & Conveyance Others,11550.0,46032565.0,8268446.0,0.02509093290804021,0.13968767528989123
2024-01,Vehicle POL AGC-21-3228 Abdul Rauf,11500.0,46032565.0,8268446.0,0.02498231415086255,0.13908296673885273
2024-01,Labortary Expenses,11200.0,46032565.0,8268446.0,0.024330601607796567,0.1354547154326218
2024-01,Vehicle Repair LEH-7012 Hassan Shah,11010.0,46032565.0,8268446.0,0.023917850330521448,0.13315682293867553
2024-01,Seasonal Disc.Corn(Mosmi)July-Dec,11000.0,46032565.0,8268446.0,0.023896126579085915,0.13303588122846782
2024-01,Bank Charges,10579.0,46032565.0,8268446.0,0.02298155664364999,0.12794423522872375
2024-01,Vehicle RepairLEE-17-7430 Haifz Qad,10050.0,46032565.0,8268446.0,0.02183237019271031,0.12154641875873652
2024-01,R&M Generator (HO),10000.0,46032565.0,8268446.0,0.021723751435532648,0.12094171020769803
2024-01,Vehicle POL KWM-2868 Nazar Ali,9100.0,46032565.0,8268446.0,0.01976861380633471,0.1100569562890052
2024-01,Vehicle POL M/C ALF 6829 Hassan Raz,8520.0,46032565.0,8268446.0,0.01850863622307382,0.10304233709695872
2024-01,Gardening & Plantation,8500.0,46032565.0,8268446.0,0.018465188720202752,0.10280045367654332
2024-01,Freight & Octroi-chemicals,8000.0,46032565.0,8268446.0,0.01737900114842612,0.09675336816615843
2024-01,Education Cess,7510.0,46032565.0,8268446.0,0.01631453732808502,0.09082722436598123
2024-01,Vehicle R&M Repair 2260 Rizwan Sb.,7450.0,46032565.0,8268446.0,0.016184194819471823,0.09010157410473503
2024-01,Labour charges-SSG,7000.0,46032565.0,8268446.0,0.015206626004872855,0.08465919714538862
2024-01,Vehicle R&M Repair 155 AEJ(Dr.Shah),6950.0,46032565.0,8268446.0,0.015098007247695193,0.08405448859435014
2024-01,Vehicle R&M Repair 118,6550.0,46032565.0,8268446.0,0.014229057190273887,0.07921682018604222
2024-01,Labour charges-Misc.,6549.0,46032565.0,8268446.0,0.014226884815130332,0.07920472601502145
2024-01,Freight-sesame seed,6500.0,46032565.0,8268446.0,0.014120438433096221,0.07861211163500373
2024-01,Vehicle POL KWM-17-4525 Haider Abba,6500.0,46032565.0,8268446.0,0.014120438433096221,0.07861211163500373
2024-01,Vehicle POL KWK-20-7778 Khaliq Dad,6400.0,46032565.0,8268446.0,0.013903200918740895,0.07740269453292675
2024-01,Veh. Running & Maint.General,6000.0,46032565.0,8268446.0,0.01303425086131959,0.07256502612461882
2024-01,Telephone Exp Fty PTCL,5970.0,46032565.0,8268446.0,0.012969079607012992,0.07220220099399573
2024-01,Consultency charges-ISO,5600.0,46032565.0,8268446.0,0.012165300803898283,0.0677273577163109
2024-01,Vehicle POL KWM-19-3348 Zain Ul Abi,5400.0,46032565.0,8268446.0,0.01173082577518763,0.06530852351215695
2024-01,Misc. Expenses,5230.0,46032565.0,8268446.0,0.011361522000783577,0.06325251443862608
2024-01,Vehicle POL KWK-20-8845 Shahid Sajj,5221.0,46032565.0,8268446.0,0.011341970624491595,0.06314366689943915
2024-01,Misc. Expenses-Selling,5190.0,46032565.0,8268446.0,0.011274626995041444,0.06276874759779529
2024-01,Freight & Octori-cotton seed,5000.0,46032565.0,8268446.0,0.010861875717766324,0.06047085510384902
2024-01,Vehicle POL-KWM-17-7032 M.Khalid,5000.0,46032565.0,8268446.0,0.010861875717766324,0.06047085510384902
2024-01,Travelling & conveyance-MFG.,4880.0,46032565.0,8268446.0,0.010601190700539933,0.05901955458135664
2024-01,Telephone Expenses-Director,4500.0,46032565.0,8268446.0,0.009775688145989692,0.054423769593464115
2024-01,Vehicle R&M Repair 418(Akhtar),4400.0,46032565.0,8268446.0,0.009558450631634366,0.05321435249138714
2024-01,Vehicle POL KWN-17-4123 Naveed,4000.0,46032565.0,8268446.0,0.00868950057421306,0.04837668408307921
2024-01,Postal & Courier Charges,3803.0,46032565.0,8268446.0,0.008261542670933066,0.04599413239198756
2024-01,Repair & Maint. Plant & Machinery,3800.0,46032565.0,8268446.0,0.008255025545502406,0.045957849878925254
2024-01,Electricity Expenses Bedian,3705.0,46032565.0,8268446.0,0.008048649906864847,0.04480890363195212
2024-01,Freight & Oct. General,3300.0,46032565.0,8268446.0,0.0071688379737257744,0.03991076436854035
2024-01,Entertainmetn-Mfg,3290.0,46032565.0,8268446.0,0.007147114222290242,0.039789822658332655
2024-01,Telephone Expenses-MFG,3145.0,46032565.0,8268446.0,0.006832119826475018,0.03803616786032103
2024-01,Vehicle Repair-KWM-19-2868 Nazar Ai,2810.0,46032565.0,8268446.0,0.006104374153384674,0.03398462056836315
2024-01,Vehicle Repair KWM-19-3348 Zain Ul,2750.0,46032565.0,8268446.0,0.005974031644771479,0.033258970307116956
2024-01,Vehicle R&M POL 9700 Zafar Iqbal,2450.0,46032565.0,8268446.0,0.005322319101705499,0.02963071900088602
2024-01,Electricity,2251.0,46032565.0,8268446.0,0.004890016448138399,0.027223978967752832
2024-01,Vehicle Repair AGC-21-3251 Zakria,2250.0,46032565.0,8268446.0,0.004887844072994846,0.027211884796732057
2024-01,Vehicle Repair KWK-20-8845 Shahid S,2220.0,46032565.0,8268446.0,0.004822672818688248,0.026849059666108965
2024-01,Vehicle RepairKWK-20-7778 Khaliq Da,2200.0,46032565.0,8268446.0,0.004779225315817183,0.02660717624569357
2024-01,Labour charges Sesame(DAL),2089.0,46032565.0,8268446.0,0.0045380916748827705,0.02526472326238812
2024-01,Telephone Exp-Rizwan Sb,2000.0,46032565.0,8268446.0,0.00434475028710653,0.024188342041539607
2024-01,Vehicel R&M POL M/C Zakriya,2000.0,46032565.0,8268446.0,0.00434475028710653,0.024188342041539607
2024-01,Vehicle POL 6793   Aslam Shakir,2000.0,46032565.0,8268446.0,0.00434475028710653,0.024188342041539607
2024-01,Vehicle Repair KWM17-4525 Haider A,1900.0,46032565.0,8268446.0,0.004127512772751203,0.022978924939462627
2024-01,Entertainment,1860.0,46032565.0,8268446.0,0.004040617767009073,0.022495158098631833
2024-01,Vehicle Repair AGC-21-3228 Rauf,1750.0,46032565.0,8268446.0,0.0038016565012182137,0.021164799286347156
2024-01,Vehicle POL -17-2347 Mess Safdar,1700.0,46032565.0,8268446.0,0.0036930377440405502,0.020560090735308668
2024-01,Vehicle Repair KWN-17-4123 Naveed,1510.0,46032565.0,8268446.0,0.00328028646676543,0.018262198241362403
2024-01,Telephone Exp Akhtar Ali,1500.0,46032565.0,8268446.0,0.0032585627153298973,0.018141256531154705
2024-01,Telephone Exp Hassan Raza,1500.0,46032565.0,8268446.0,0.0032585627153298973,0.018141256531154705
2024-01,Telephone Exp Zakria,1500.0,46032565.0,8268446.0,0.0032585627153298973,0.018141256531154705
2024-01,Freight & octroi-packing material,1430.0,46032565.0,8268446.0,0.0031064964552811694,0.017294664559700818
2024-01,Newspaper & Perodical,1265.0,46032565.0,8268446.0,0.00274805455659488,0.015299126341273802
2024-01,Telephone Exp Abdul Rauf,1250.0,46032565.0,8268446.0,0.002715468929441581,0.015117713775962254
2024-01,R&M Tractor],1200.0,46032565.0,8268446.0,0.002606850172263918,0.014513005224923764
2024-01,Vehicle Repair 2995 Aslam Sb.,1200.0,46032565.0,8268446.0,0.002606850172263918,0.014513005224923764
2024-01,Entertainment expenses,1100.0,46032565.0,8268446.0,0.0023896126579085915,0.013303588122846785
2024-01,Telephone Exp Farid,1000.0,46032565.0,8268446.0,0.002172375143553265,0.012094171020769803
2024-01,Telephone Exp Haider Abbas,1000.0,46032565.0,8268446.0,0.002172375143553265,0.012094171020769803
2024-01,Telephone Exp Haifz Ghulam Qadir,1000.0,46032565.0,8268446.0,0.002172375143553265,0.012094171020769803
2024-01,Telephone Exp Hassan Gardezi,1000.0,46032565.0,8268446.0,0.002172375143553265,0.012094171020769803
2024-01,Telephone Exp Khaliq Dad,1000.0,46032565.0,8268446.0,0.002172375143553265,0.012094171020769803
2024-01,Telephone Exp Naveed,1000.0,46032565.0,8268446.0,0.002172375143553265,0.012094171020769803
2024-01,Labour charges SSG(DAL),900.0,46032565.0,8268446.0,0.0019551376291979386,0.010884753918692824
2024-01,Vehicle ALF-6829 Repair Hassan Raza,900.0,46032565.0,8268446.0,0.0019551376291979386,0.010884753918692824
2024-01,Repair & Maint. Office Equipment,850.0,46032565.0,8268446.0,0.0018465188720202751,0.010280045367654334
2024-01,Telephone Exp Nazar Ali,800.0,46032565.0,8268446.0,0.0017379001148426119,0.009675336816615844
2024-01,Repair & Maintenance Electrical,760.0,46032565.0,8268446.0,0.0016510051091004811,0.00919156997578505
2024-01,Telephone Exp Shahid Sajjad,750.0,46032565.0,8268446.0,0.0016292813576649487,0.009070628265577352
2024-01,Telephone Exp Kafitullah,600.0,46032565.0,8268446.0,0.001303425086131959,0.007256502612461882
2024-01,Telephone Exp M.Khalid,600.0,46032565.0,8268446.0,0.001303425086131959,0.007256502612461882
2024-01,Vehicle Running & Maint.Gen(Factor,544.0,46032565.0,8268446.0,0.001181772078092976,0.006579229035298773
2024-01,Misc expenses,300.0,46032565.0,8268446.0,0.0006517125430659795,0.003628251306230941
2024-01,Telephone & Telex  (Factory),300.0,46032565.0,8268446.0,0.0006517125430659795,0.003628251306230941
2024-01,Vehicle Repair 6793 Aslam Shakir,200.0,46032565.0,8268446.0,0.00043447502871065297,0.002418834204153961
2024-01,Other Income,-11875.0,46032565.0,8268446.0,-0.025796954829695018,-0.1436182808716414
2024-01,Income-Kamboh Farm,-76000.0,46032565.0,8268446.0,-0.16510051091004813,-0.919156997578505
2024-01,Processing charges-corn seed,-97490.0,46032565.0,8268446.0,-0.21178485274500777,-1.1790607328148481
2024-01,Harvesting charges of Turnip,-148000.0,46032565.0,8268446.0,-0.32151152124588317,-1.789937311073931
2024-01,Chemical application & packing char,-409580.0,46032565.0,8268446.0,-0.8897614112965463,-4.953530566686896
2024-01,Delinting & processing-cotton seed,-8854790.0,46032565.0,8268446.0,-19.235925697384015,-107.09134461300225
2024-02,Purchase of Sunflower,13510340.0,17340125.0,22328957.0,77.91374052955213,60.50591615183817
2024-02,Electricity Charges,2669533.0,17340125.0,22328957.0,15.395119700694199,11.955475573713542
2024-02,Salaries & Wages,964027.0,17340125.0,22328957.0,5.559515862774923,4.3173848200791465
2024-02,Salary & Wages,710190.0,17340125.0,22328957.0,4.095645215937024,3.1805784748477053
2024-02,Labour charges-corn(DAL),692906.0,17340125.0,22328957.0,3.9959688871908363,3.103172261919802
2024-02,Labour charges-Misc,424012.0,17340125.0,22328957.0,2.44526495627915,1.898933299929773
2024-02,Directors Remuneration,420000.0,17340125.0,22328957.0,2.42212786816704,1.880965599960625
2024-02,Salaries & Wages (H.O),399000.0,17340125.0,22328957.0,2.3010214747586883,1.7869173199625938
2024-02,Seasonal Disc.Corn(Mosmi)July-Dec,349000.0,17340125.0,22328957.0,2.012672919024517,1.5629928437768053
2024-02,Salary & Wages-Production staff,303959.0,17340125.0,22328957.0,1.7529227730480605,1.361277197139123
2024-02,Salaries & Wages (Factory),301852.0,17340125.0,22328957.0,1.7407717649094225,1.3518410197126538
2024-02,Labour Charges Dryer Corn,250994.0,17340125.0,22328957.0,1.4474751479588526,1.124073999515517
2024-02,Labour charges-Cotton Seed,175849.0,17340125.0,22328957.0,1.0141161035459665,0.7875379042558951
2024-02,Sales Promotion Expenses,145000.0,17340125.0,22328957.0,0.8362108116290972,0.6493809809387873
2024-02,Repair & Maint. Plant & Machinery,102900.0,17340125.0,22328957.0,0.5934213277009248,0.46083657199035316
2024-02,Pesticide Expenses,100000.0,17340125.0,22328957.0,0.5766971114683429,0.4478489523715774
2024-02,Irrigation Expenses,99795.0,17340125.0,22328957.0,0.5755148823898328,0.4469308620192157
2024-02,Additional Discount,98500.0,17340125.0,22328957.0,0.5680466547963178,0.44113121808600375
2024-02,Commission on sale of Raya Seed,97102.0,17340125.0,22328957.0,0.5599844291779904,0.43487028973184905
2024-02,Labour charges-Cotton seed,95146.0,17340125.0,22328957.0,0.5487042336776696,0.42611036422346105
2024-02,Labour charges,94742.0,17340125.0,22328957.0,0.5463743773473375,0.42430105445587984
2024-02,Cotton seed expenses,91000.0,17340125.0,22328957.0,0.5247943714361921,0.4075425466581355
2024-02,Freight & octroi-corn seed,89600.0,17340125.0,22328957.0,0.5167206118756352,0.40127266132493333
2024-02,Entertainment  (Factory),86200.0,17340125.0,22328957.0,0.4971129100857116,0.3860457969442997
2024-02,Bank Charges,78680.0,17340125.0,22328957.0,0.4537452873032922,0.35236755572595707
2024-02,Lease expenses,70000.0,17340125.0,22328957.0,0.40368797802784,0.31349426666010416
2024-02,Labour Expenses,69500.0,17340125.0,22328957.0,0.4008044924704983,0.31125502189824633
2024-02,Audit Fee - ISO,67150.0,17340125.0,22328957.0,0.3872521103509923,0.3007305715175142
2024-02,Vehicle 2.OD POL 4382 Dr. Anwar Sb.,66900.0,17340125.0,22328957.0,0.3858103675723214,0.29961094913658526
2024-02,Labour charges(Daily Marketing staf,65200.0,17340125.0,22328957.0,0.37600651667735957,0.29199751694626846
2024-02,Ploughing expenses-fty,62000.0,17340125.0,22328957.0,0.35755220911037267,0.277666350470378
2024-02,Freight & Octroi Paddy,61700.0,17340125.0,22328957.0,0.35582211777596756,0.2763228036132632
2024-02,Packing Material Consumed,60650.0,17340125.0,22328957.0,0.34976679810554995,0.2716203896133617
2024-02,Ploughing Expenses,59850.0,17340125.0,22328957.0,0.34515322121380326,0.2680375979943891
2024-02,Vehicle R&M POL 2260 Rizwan Sb.,57000.0,17340125.0,22328957.0,0.32871735353695547,0.25527390285179913
2024-02,Advertisement Expenses-selling,48000.0,17340125.0,22328957.0,0.27681461350480463,0.21496749713835717
2024-02,Salary & wages,44000.0,17340125.0,22328957.0,0.2537467290460709,0.19705353904349407
2024-02,Vehicle R&M Repair 2260 Rizwan Sb.,43200.0,17340125.0,22328957.0,0.24913315215432416,0.19347074742452144
2024-02,Canteen Expenses,42691.0,17340125.0,22328957.0,0.2461977638569503,0.1911911962569501
2024-02,Tag & Sticker Expenses,40500.0,17340125.0,22328957.0,0.23356233014467886,0.18137882571048886
2024-02,Micronutrient expenses,40000.0,17340125.0,22328957.0,0.23067884458733717,0.17913958094863097
2024-02,Vehicle R&M POL & Repair,37896.0,17340125.0,22328957.0,0.21854513736204326,0.16971683899073298
2024-02,Vehicle R&M POL 6677 Sohail Sb,33666.0,17340125.0,22328957.0,0.19415084954693235,0.15077282830541525
2024-02,Vehicle Running & Maint. (H.O),33500.0,17340125.0,22328957.0,0.19319353234189487,0.15002939904447843
2024-02,Misc.Expenses-HO,32225.0,17340125.0,22328957.0,0.1858406441706735,0.14431932490174082
2024-02,labour charges,31850.0,17340125.0,22328957.0,0.18367803000266722,0.1426398913303474
2024-02,Vehicle R&M POL 118,31491.0,17340125.0,22328957.0,0.18160768737249589,0.14103211359133344
2024-02,Electricity Charges (H.O),30065.0,17340125.0,22328957.0,0.1733839865629573,0.13464578753051476
2024-02,Misc.Expenses,26970.0,17340125.0,22328957.0,0.1555352109630121,0.12078486245461442
2024-02,Seed Expenses,26000.0,17340125.0,22328957.0,0.14994124898176917,0.11644072761661012
2024-02,Vehicle POL LZH-5455,25850.0,17340125.0,22328957.0,0.14907620331456664,0.11576895418805276
2024-02,E.O.B.I,25600.0,17340125.0,22328957.0,0.1476344605358958,0.11464933180712382
2024-02,Vehicle 2.OD Repair 4382 Dr.Sb,24890.0,17340125.0,22328957.0,0.14353991104447056,0.11146960424528563
2024-02,Labour charges(DAL)Pddy,23461.0,17340125.0,22328957.0,0.13529890932158795,0.10506984271589578
2024-02,House Rent (G.M.),23000.0,17340125.0,22328957.0,0.13264033563771888,0.10300525904546279
2024-02,Vehicle R&M Repair 6989(Pick u,23000.0,17340125.0,22328957.0,0.13264033563771888,0.10300525904546279
2024-02,labour charges-cotton,21550.0,17340125.0,22328957.0,0.1242782275214279,0.09651144923607492
2024-02,Telephone Expenses-Director,21300.0,17340125.0,22328957.0,0.12283648474275705,0.095391826855146
2024-02,Social Security,21120.0,17340125.0,22328957.0,0.12179842994211403,0.09458569874087715
2024-02,Labour charges-SSG,21050.0,17340125.0,22328957.0,0.1213947419640862,0.09427220447421705
2024-02,Legal & Professional Charges,20880.0,17340125.0,22328957.0,0.12041435687459,0.09351086125518537
2024-02,Repair & Maintenance Electrical,20190.0,17340125.0,22328957.0,0.11643514680545844,0.09042070348382147
2024-02,Consultency charges-ISO,20000.0,17340125.0,22328957.0,0.11533942229366859,0.08956979047431549
2024-02,"Rent, Rates & Taxes",20000.0,17340125.0,22328957.0,0.11533942229366859,0.08956979047431549
2024-02,E.O.B.I Factory,19200.0,17340125.0,22328957.0,0.11072584540192183,0.08598699885534286
2024-02,Social security,19200.0,17340125.0,22328957.0,0.11072584540192183,0.08598699885534286
2024-02,Vehicle POL LEH-7012 Hassan Shah,18990.0,17340125.0,22328957.0,0.10951478146783833,0.08504651605536255
2024-02,Freight & Octori-cotton seed,18800.0,17340125.0,22328957.0,0.10841905695604848,0.08419560304585655
2024-02,Vehicle POL 6793   Aslam Shakir,17000.0,17340125.0,22328957.0,0.09803850894961828,0.07613432190316816
2024-02,Vehicle Repair LEH-7012 Hassan Shah,16960.0,17340125.0,22328957.0,0.09780783010503095,0.07595518232221952
2024-02,Repair & Renovation HO,16691.0,17340125.0,22328957.0,0.09625651487518112,0.07475046864033999
2024-02,Tractor repair,16000.0,17340125.0,22328957.0,0.09227153783493487,0.07165583237945237
2024-02,Entertainment (H.O),15649.0,17340125.0,22328957.0,0.09024733097368098,0.07008388255662815
2024-02,Postal & Courier Charges,15292.0,17340125.0,22328957.0,0.088188522285739,0.06848506179666163
2024-02,Vehicle POL 2995 Aslam Sb.,15006.0,17340125.0,22328957.0,0.08653916854693953,0.0672042137928789
2024-02,Telephone & Telex Charges (H.O),12000.0,17340125.0,22328957.0,0.06920365337620116,0.05374187428458929
2024-02,Vehicle POL KWM-2868 Nazar Ali,10500.0,17340125.0,22328957.0,0.06055319670417601,0.04702413999901563
2024-02,R&M Generator (HO),10000.0,17340125.0,22328957.0,0.05766971114683429,0.04478489523715774
2024-02,Samples-corn seed,10000.0,17340125.0,22328957.0,0.05766971114683429,0.04478489523715774
2024-02,Printing & Stationery  (Factory),9653.0,17340125.0,22328957.0,0.05566857217003914,0.04323085937242837
2024-02,R&M Tractor],9050.0,17340125.0,22328957.0,0.05219108858788503,0.040530330189627754
2024-02,Vehicle POL KWN-17-4123 Naveed,8900.0,17340125.0,22328957.0,0.05132604292068252,0.03985855676107039
2024-02,Vehicle POL AGC-21-3228 Abdul Rauf,8500.0,17340125.0,22328957.0,0.04901925447480914,0.03806716095158408
2024-02,Vehicle POL KWM-17-4525 Haider Abba,8000.0,17340125.0,22328957.0,0.046135768917467436,0.03582791618972619
2024-02,Entertainmetn-Mfg,7670.0,17340125.0,22328957.0,0.044232668449621905,0.03435001464689998
2024-02,Vehicle Repair 6793 Aslam Shakir,7500.0,17340125.0,22328957.0,0.04325228336012572,0.033588671427868304
2024-02,Vehicle POL 6793 Subhan Ali,7060.0,17340125.0,22328957.0,0.04071481606966501,0.03161813603743336
2024-02,Vehicle Repair LZH-5455,6950.0,17340125.0,22328957.0,0.040080449247049836,0.03112550218982463
2024-02,Misc. Expenses,6930.0,17340125.0,22328957.0,0.039965109824756165,0.031035932399350315
2024-02,Labour charges-javi,6760.0,17340125.0,22328957.0,0.038984724735259976,0.030274589180318636
2024-02,Freight & Octroi,6500.0,17340125.0,22328957.0,0.03748531224544229,0.02911018190415253
2024-02,Telephone Exp Fty PTCL,6430.0,17340125.0,22328957.0,0.03708162426741445,0.028796687637492425
2024-02,Vehicle POL M/C ALF 6829 Hassan Raz,6311.0,17340125.0,22328957.0,0.036395354704767124,0.02826374738417025
2024-02,Vehicle POL KWK-20-8845 Shahid Sajj,6280.0,17340125.0,22328957.0,0.036216578600211935,0.02812491420893506
2024-02,Veh. Running & Maint.General,6000.0,17340125.0,22328957.0,0.03460182668810058,0.026870937142294646
2024-02,Vehicle POL GAQ-7345 Hassan Ayub,6000.0,17340125.0,22328957.0,0.03460182668810058,0.026870937142294646
2024-02,Electricity Expenses Bedian,5989.0,17340125.0,22328957.0,0.03453839000583906,0.026821673757533773
2024-02,Vehicle POL KWM-19-3348 Zain Ul Abi,5600.0,17340125.0,22328957.0,0.0322950382422272,0.025079541332808333
2024-02,Travelling & Conveyance Others,5400.0,17340125.0,22328957.0,0.03114164401929052,0.02418384342806518
2024-02,Vehicle POL KWK-20-7778 Khaliq Dad,5400.0,17340125.0,22328957.0,0.03114164401929052,0.02418384342806518
2024-02,Vehicle ALF-6829 Repair Hassan Raza,5170.0,17340125.0,22328957.0,0.029815240662913328,0.02315379083761055
2024-02,Vehicle POL-KWM-17-7032 M.Khalid,5020.0,17340125.0,22328957.0,0.028950194995710814,0.022482017409053187
2024-02,Misc. Expenses-Selling,4520.0,17340125.0,22328957.0,0.0260667094383691,0.0202427726471953
2024-02,Freight & Octroi-chemicals,4400.0,17340125.0,22328957.0,0.02537467290460709,0.019705353904349406
2024-02,Vehicle Repair GAQ-7345 Hassan Ayub,3390.0,17340125.0,22328957.0,0.019550032078776827,0.015182079485396472
2024-02,Vehicle R&M POL 9700 Zafar Iqbal,3300.0,17340125.0,22328957.0,0.019031004678455317,0.014779015428262056
2024-02,Telephone Exp Aslam Sb,3000.0,17340125.0,22328957.0,0.01730091334405029,0.013435468571147323
2024-02,Vehicle POL AGB-6545 Faisal Driver,3000.0,17340125.0,22328957.0,0.01730091334405029,0.013435468571147323
2024-02,Vehicle POL -17-2347 Mess Safdar,2350.0,17340125.0,22328957.0,0.01355238211950606,0.010524450380732069
2024-02,Electricity,2188.0,17340125.0,22328957.0,0.012618132798927343,0.009798935077890114
2024-02,Telephone Exp-Rizwan Sb,2000.0,17340125.0,22328957.0,0.011533942229366859,0.008956979047431547
2024-02,Vehicel R&M POL M/C Zakriya,2000.0,17340125.0,22328957.0,0.011533942229366859,0.008956979047431547
2024-02,Postal & Courier charges HO,1980.0,17340125.0,22328957.0,0.011418602807073191,0.008867409256957233
2024-02,Labortary Expenses,1870.0,17340125.0,22328957.0,0.010784235984458013,0.008374775409348497
2024-02,Entertainment,1860.0,17340125.0,22328957.0,0.010726566273311177,0.008329990514111341
2024-02,Vehicle Repair AGC-21-3251 Zakria,1790.0,17340125.0,22328957.0,0.010322878295283338,0.008016496247451236
2024-02,Vehicle RepairKWK-20-7778 Khaliq Da,1700.0,17340125.0,22328957.0,0.00980385089496183,0.007613432190316816
2024-02,Vehicle Repair KWM17-4525 Haider A,1670.0,17340125.0,22328957.0,0.009630841761521326,0.0074790775046053425
2024-02,Micronutrient-Bolo,1650.0,17340125.0,22328957.0,0.009515502339227658,0.007389507714131028
2024-02,Telephone Exp Hassan Raza,1500.0,17340125.0,22328957.0,0.008650456672025145,0.0067177342855736615
2024-02,Telephone Exp Zakria,1500.0,17340125.0,22328957.0,0.008650456672025145,0.0067177342855736615
2024-02,Vehicle Repair KWM-17-7032 M.Khalid,1450.0,17340125.0,22328957.0,0.008362108116290973,0.006493809809387873
2024-02,Repair & Maint. Office Equipment,1350.0,17340125.0,22328957.0,0.00778541100482263,0.006045960857016295
2024-02,Vehicle Repair 2995 Aslam Sb.,1350.0,17340125.0,22328957.0,0.00778541100482263,0.006045960857016295
2024-02,Vehicle Repair KWM-19-3348 Zain Ul,1320.0,17340125.0,22328957.0,0.007612401871382127,0.005911606171304822
2024-02,Vehicle Repair-KWM-19-2868 Nazar Ai,1320.0,17340125.0,22328957.0,0.007612401871382127,0.005911606171304822
2024-02,Vehicle Repair AGC-21-3228 Rauf,1300.0,17340125.0,22328957.0,0.007497062449088458,0.005822036380830506
2024-02,Newspaper & Perodical,1265.0,17340125.0,22328957.0,0.0072952184600745375,0.005665289247500455
2024-02,Vehicle Repair 6793 Subhan Ali,1150.0,17340125.0,22328957.0,0.006632016781885944,0.005150262952273141
2024-02,Vehicle Repair KWK-20-8845 Shahid S,1130.0,17340125.0,22328957.0,0.006516677359592275,0.005060693161798825
2024-02,Vehicle Repari KWM-17-2347 Mess,1030.0,17340125.0,22328957.0,0.005939980248123932,0.004612844209427248
2024-02,Telephone Exp Farid,1000.0,17340125.0,22328957.0,0.0057669711146834295,0.004478489523715773
2024-02,Telephone Exp Haider Abbas,1000.0,17340125.0,22328957.0,0.0057669711146834295,0.004478489523715773
2024-02,Telephone Exp Hassan Gardezi,1000.0,17340125.0,22328957.0,0.0057669711146834295,0.004478489523715773
2024-02,Telephone Exp Khaliq Dad,1000.0,17340125.0,22328957.0,0.0057669711146834295,0.004478489523715773
2024-02,Telephone Exp Naveed,1000.0,17340125.0,22328957.0,0.0057669711146834295,0.004478489523715773
2024-02,Freight & octroi-packing material,970.0,17340125.0,22328957.0,0.005593961981242927,0.004344134838004301
2024-02,Entertainment-Selling,808.0,17340125.0,22328957.0,0.004659712660664211,0.003618619535162346
2024-02,Freight & Oct. General,800.0,17340125.0,22328957.0,0.004613576891746744,0.0035827916189726194
2024-02,Telephone Exp Nazar Ali,800.0,17340125.0,22328957.0,0.004613576891746744,0.0035827916189726194
2024-02,Telephone Exp Kafitullah,750.0,17340125.0,22328957.0,0.004325228336012572,0.0033588671427868307
2024-02,Telephone & Telex  (Factory),650.0,17340125.0,22328957.0,0.003748531224544229,0.002911018190415253
2024-02,Telephone Exp Abdul Rauf,650.0,17340125.0,22328957.0,0.003748531224544229,0.002911018190415253
2024-02,Telephone Exp M.Khalid,600.0,17340125.0,22328957.0,0.0034601826688100573,0.0026870937142294644
2024-02,Telephone Exp Subhan Ali,550.0,17340125.0,22328957.0,0.0031718341130758864,0.0024631692380436758
2024-02,Labour charges-Misc.,509.0,17340125.0,22328957.0,0.0029353882973738657,0.0022795511675713287
2024-02,Purchase of wheat seed,420.0,17340125.0,22328957.0,0.0024221278681670405,0.001880965599960625
2024-02,Vehicle Running & Maint.Gen(Factor,400.0,17340125.0,22328957.0,0.002306788445873372,0.0017913958094863097
2024-02,Vehicle POL KWD-2271 Ghulam Farid,300.0,17340125.0,22328957.0,0.0017300913344050286,0.0013435468571147322
2024-02,Vehicle Repair KWN-17-4123 Naveed,270.0,17340125.0,22328957.0,0.0015570822009645258,0.001209192171403259
2024-02,Telephone Exp Zafar Iqbal,260.0,17340125.0,22328957.0,0.0014994124898176917,0.0011644072761661012
2024-02,Other Income,-110999.0,17340125.0,22328957.0,-0.6401280267587459,-0.49710785864292717
2024-02,Processing charges-corn seed,-125694.0,17340125.0,22328957.0,-0.7248736672890189,-0.5629192621939305
2024-02,Chemical application & packing char,-259115.0,17340125.0,22328957.0,-1.4943087203811969,-1.1604438129376127
2024-02,Delinting & processing-cotton seed,-6468720.0,17340125.0,22328957.0,-37.304921388974996,-28.9700947518507
2024-03,Mark-up on Al-Towfiq,5734146.1899999995,23764398.79,33286416.0,24.129144779429108,17.22668547433884
2024-03,Diesel for Generator Consumed,4327094.0,23764398.79,33286416.0,18.208304103282558,12.999579167670078
2024-03,Mark-up on Supliers Credit Loan,3937817.6,23764398.79,33286416.0,16.570238678442916,11.830103907852381
2024-03,Chemicals Consumed,2593405.0,23764398.79,33286416.0,10.912983841574391,7.791181243423743
2024-03,Seasonal Disc.Corn(Mosmi)July-Dec,2393500.0,23764398.79,33286416.0,10.071788565537702,7.190620942789396
2024-03,Electricity Charges,1986623.0,23764398.79,33286416.0,8.359660252949324,5.968269458628408
2024-03,Packing Material Consumed,1796671.0,23764398.79,33286416.0,7.560346953763605,5.397610244371157
